3322	2068	0
3324	2069	0
3326	2071	0
3328	2072	0
3330	2075	0
3331	2076	0
3332	2076	0
3333	2076	0
3336	2078	0
3338	2079	0
3340	2079	0
3342	2080	0
3343	2082	0
3344	2082	0
3345	2082	0
3347	2084	0
3349	2085	0
3352	2086	0
3354	2087	0
3356	2089	0
3358	2090	0
3360	2093	0
3361	2094	0
3362	2094	0
3364	2094	0
3366	2096	0
3368	2099	0
3370	2100	0
3371	2100	0
3375	2101	0
3377	2103	0
3379	2104	0
3381	2104	0
3382	2104	0
3383	2106	0
3386	2107	0
3387	2109	0
3388	2109	0
3390	2109	0
3392	2110	0
3393	2113	0
3395	2113	0
3396	2113	0
3397	2115	0
3400	2116	0
3401	2116	0
3402	2116	0
3403	2117	0
3405	2119	0
3407	2119	0
3408	2119	0
3409	2120	0
3411	2123	0
3415	2126	0
3417	2127	0
3420	2128	0
3422	2129	0
3424	2132	0
3425	2133	0
3426	2133	0
3428	2133	0
3430	2134	0
3431	2134	0
3432	2134	0
3433	2136	0
3436	2137	0
3437	2137	0
3438	2137	0
3439	2138	0
3441	2141	0
3443	2142	0
3445	2144	0
3450	2146	0
3452	2147	0
3453	2150	0
3455	2150	0
3457	2151	0
3458	2151	0
3460	2152	0
3461	2152	0
3462	2154	0
3463	2154	0
3465	2156	0
3466	2156	0
3470	2157	0
3472	2158	0
3473	2158	0
3474	2159	0
3475	2159	0
3478	2161	0
3479	2161	0
3481	2163	0
3482	2163	0
3483	2165	0
3486	2166	0
3487	2166	0
3489	2167	0
3491	2167	0
3493	2170	0
3494	2170	0
3495	2171	0
3496	2171	0
3499	2172	0
3502	2173	0
3503	2173	0
3506	2175	0
3507	2177	0
3508	2177	0
3510	2178	0
3513	2179	0
3515	2179	0
3517	2181	0
3518	2181	0
3519	2183	0
3520	2183	0
3522	2184	0
3523	2184	0
3525	2185	0
3527	2185	0
3529	2187	0
3530	2187	0
3531	2191	0
3533	2191	0
3534	2193	0
3536	2193	0
3537	2196	0
3539	2196	0
3540	2198	0
3542	2198	0
3544	2199	0
3545	2199	0
3546	2201	0
3547	2201	0
3549	2202	0
3550	2202	0
3552	2203	0
3554	2203	0
3555	2205	0
3557	2205	0
3558	2207	0
3560	2207	0
3561	2210	0
3562	2210	0
3564	2212	0
3565	2212	0
3568	2213	0
3569	2213	0
3570	2215	0
3571	2215	0
3573	2216	0
3574	2216	0
3576	2217	0
3578	2217	0
3580	2220	0
3581	2220	0
3582	2221	0
3583	2221	0
3585	2222	0
3586	2222	0
3589	2223	0
3590	2223	0
3592	2225	0
3595	2227	0
3596	2227	0
3597	2229	0
3599	2229	0
3600	2236	0
3602	2236	0
3603	2239	0
3605	2239	0
3606	2242	0
3607	2242	0
3609	2244	0
3611	2244	0
3613	2245	0
3614	2245	0
3616	2246	0
3617	2246	0
3618	2248	0
3619	2248	0
3622	2249	0
3625	2251	0
3626	2251	0
3627	2256	0
3629	2256	0
3630	2258	0
3631	2258	0
3633	2260	0
3635	2260	0
3637	2261	0
3638	2261	0
3640	2262	0
3641	2262	0
3642	2264	0
3643	2264	0
3645	2266	0
3647	2266	0
3649	2267	0
3652	2268	0
3653	2268	0
3654	2270	0
3655	2270	0
3657	2272	0
3658	2272	0
3661	2273	0
3662	2273	0
3664	2274	0
3665	2274	0
3666	2275	0
3667	2275	0
3670	2278	0
3671	2278	0
3673	2279	0
3675	2280	0
3676	2280	0
3679	2281	0
3680	2281	0
3682	2283	0
3684	2285	0
3687	2286	0
3688	2286	0
3690	2287	0
3692	2287	0
3694	2289	0
3695	2289	0
3697	2291	0
3698	2291	0
3699	2293	0
3700	2293	0
3702	2294	0
3705	2295	0
3707	2295	0
3709	2297	0
3710	2297	0
3711	2299	0
3712	2299	0
3714	2300	0
3715	2300	0
3717	2301	0
3719	2301	0
3721	2305	0
3722	2305	0
3723	2307	0
3725	2307	0
3726	2309	0
3728	2309	0
3729	2312	0
3730	2312	0
3732	2314	0
3733	2314	0
3736	2315	0
3737	2315	0
3738	2317	0
3739	2317	0
3741	2318	0
3742	2318	0
3744	2319	0
3746	2319	0
3748	2321	0
3749	2321	0
3750	2323	0
3751	2323	0
3753	2324	0
3754	2324	0
3756	2325	0
3758	2325	0
3759	2327	0
3761	2327	0
3762	2329	0
3764	2329	0
3765	2332	0
3767	2332	0
3768	2334	0
3770	2334	0
3772	2336	0
3773	2336	0
3774	2337	0
3775	2337	0
3777	2338	0
3778	2338	0
3781	2339	0
3782	2339	0
3784	2341	0
3785	2341	0
3787	2343	0
3789	2347	0
3791	2347	0
3792	2352	0
3793	2352	0
3795	2353	0
3797	2353	0
3798	2358	0
3800	2358	0
3801	2360	0
3802	2360	0
3805	2361	0
3806	2361	0
3808	2362	0
3809	2362	0
3810	2363	0
3811	2363	0
3814	2365	0
3815	2365	0
3817	2367	0
3819	2370	0
3821	2370	0
3822	2374	0
3823	2374	0
3825	2376	0
3826	2376	0
3829	2377	0
3830	2377	0
3832	2378	0
3833	2378	0
3834	2379	0
3835	2379	0
3838	2382	0
3839	2382	0
3840	2383	0
3841	2383	0
3843	2384	0
3844	2384	0
3847	2385	0
3848	2385	0
3850	2387	0
3851	2387	0
3853	2389	0
3855	2393	0
3857	2393	0
3858	2396	0
3859	2396	0
3861	2398	0
3862	2398	0
3865	2400	0
3866	2400	0
3867	2401	0
3868	2401	0
3871	2402	0
3874	2403	0
3875	2403	0
3877	2405	0
3878	2405	0
3880	2407	0
3882	2410	0
3884	2410	0
3885	2412	0
3886	2412	0
3888	2414	0
3889	2414	0
3891	2416	0
3892	2416	0
3895	2417	0
3896	2417	0
3898	2418	0
3899	2418	0
3900	2419	0
3901	2419	0
3903	2421	0
3906	2423	0
3908	2423	0
3909	2426	0
3911	2426	0
3914	2428	0
3915	2430	0
3916	2430	0
3918	2432	0
3920	2432	0
3922	2433	0
3923	2433	0
3925	2434	0
3926	2434	0
3927	2436	0
3928	2436	0
3930	2438	0
3932	2438	0
3933	2440	0
3934	2440	0
3936	2442	0
3938	2442	0
3940	2443	0
3941	2443	0
3943	2444	0
3944	2444	0
3945	2446	0
3946	2446	0
3949	2447	0
3950	2447	0
3952	2449	0
3953	2449	0
3954	2452	0
3956	2452	0
3957	2454	0
3959	2454	0
3960	2456	0
3961	2456	0
3964	2458	0
3966	2460	0
3968	2460	0
3970	2461	0
3971	2461	0
3973	2462	0
3974	2462	0
3975	2464	0
3976	2464	0
3978	2466	0
3980	2466	0
3982	2467	0
3983	2467	0
3985	2468	0
3986	2468	0
3987	2470	0
3988	2470	0
3990	2472	0
3992	2472	0
3994	2473	0
3995	2473	0
3997	2474	0
3998	2474	0
3999	2478	0
4000	2478	0
4003	2479	0
4004	2479	0
4005	2481	0
4006	2481	0
4009	2484	0
4010	2484	0
4012	2485	0
4014	2486	0
4015	2486	0
4018	2487	0
4019	2487	0
4021	2489	0
4022	2489	0
4023	2491	0
4026	2493	0
4028	2493	0
4030	2495	0
4031	2495	0
4032	2497	0
4033	2497	0
4035	2498	0
4036	2498	0
4038	2499	0
4040	2499	0
4042	2503	0
4043	2503	0
4044	2505	0
4046	2505	0
4047	2507	0
4050	2510	0
4051	2510	0
4053	2512	0
4054	2512	0
4057	2513	0
4058	2513	0
4059	2515	0
4060	2515	0
4062	2516	0
4065	2517	0
4067	2517	0
4068	2519	0
4070	2519	0
4071	2521	0
4074	2524	0
4076	2524	0
4077	2526	0
4078	2526	0
4080	2528	0
4081	2528	0
4083	2530	0
4084	2530	0
4087	2531	0
4088	2531	0
4090	2532	0
4091	2532	0
4092	2533	0
4093	2533	0
4095	2536	0
4097	2536	0
4098	2538	0
4099	2538	0
4101	2540	0
4103	2540	0
4105	2541	0
4106	2541	0
4108	2542	0
4109	2542	0
4110	2544	0
4111	2544	0
4114	2545	0
4117	2547	0
4118	2547	0
4121	2550	0
4122	2552	0
4124	2552	0
4125	2554	0
4126	2554	0
4128	2556	0
4130	2556	0
4132	2557	0
4133	2557	0
4135	2558	0
4136	2558	0
4137	2560	0
4138	2560	0
4140	2561	0
4142	2561	0
4143	2563	0
4145	2563	0
4146	2566	0
4148	2566	0
4149	2568	0
4151	2568	0
4153	2570	0
4155	2572	0
4156	2572	0
4158	2574	0
4160	2574	0
4162	2575	0
4163	2575	0
4165	2576	0
4166	2576	0
4167	2578	0
4168	2578	0
4170	2580	0
4172	2580	0
4174	2581	0
4175	2581	0
4177	2582	0
4178	2582	0
4179	2586	0
4180	2586	0
4183	2588	0
4184	2588	0
4185	2589	0
4186	2589	0
4188	2592	0
4190	2592	0
4192	2593	0
4193	2593	0
4195	2594	0
4196	2594	0
4197	2596	0
4198	2596	0
4201	2598	0
4202	2598	0
4204	2599	0
4207	2601	0
4208	2601	0
4210	2603	0
4211	2603	0
4212	2605	0
4215	2606	0
4216	2606	0
4218	2607	0
4220	2607	0
4222	2610	0
4223	2610	0
4225	2611	0
4227	2612	0
4228	2612	0
4231	2613	0
4232	2613	0
4234	2616	0
4235	2616	0
4236	2617	0
4237	2617	0
4239	2618	0
4240	2618	0
4243	2619	0
4244	2619	0
4246	2621	0
4249	2623	0
4250	2623	0
4251	2625	0
4253	2625	0
4254	2630	0
4256	2630	0
4257	2632	0
4259	2632	0
4260	2633	0
4262	2633	0
4263	2635	0
4266	2638	0
4268	2638	0
4269	2640	0
4270	2640	0
4272	2642	0
4273	2642	0
4275	2644	0
4276	2644	0
4279	2645	0
4280	2645	0
4282	2646	0
4283	2646	0
4284	2647	0
4285	2647	0
4287	2650	0
4288	2650	0
4291	2651	0
4292	2651	0
4294	2652	0
4295	2652	0
4296	2653	0
4297	2653	0
4300	2655	0
4303	2657	0
4304	2657	0
4307	2660	0
4308	2662	0
4310	2662	0
4311	2664	0
4312	2664	0
4314	2666	0
4316	2666	0
4318	2667	0
4319	2667	0
4321	2668	0
4322	2668	0
4323	2670	0
4324	2670	0
4327	2671	0
4328	2671	0
4330	2673	0
4331	2673	0
4332	2676	0
4334	2676	0
4337	2678	0
4338	2680	0
4339	2680	0
4341	2682	0
4342	2682	0
4344	2684	0
4345	2684	0
4348	2685	0
4349	2685	0
4351	2686	0
4352	2686	0
4353	2687	0
4354	2687	0
4356	2690	0
4357	2690	0
4360	2691	0
4361	2691	0
4363	2692	0
4364	2692	0
4365	2693	0
4366	2693	0
4368	2696	0
4370	2696	0
4372	2697	0
4373	2697	0
4374	2700	0
4375	2700	0
4377	2702	0
4378	2702	0
4381	2703	0
4382	2703	0
4384	2704	0
4385	2704	0
4387	2708	0
4388	2708	0
4389	2709	0
4390	2709	0
4393	2710	0
4396	2711	0
4397	2711	0
4399	2713	0
4400	2713	0
4401	2716	0
4404	2717	0
4406	2717	0
4408	2719	0
4409	2719	0
4410	2721	0
4413	2722	0
4414	2722	0
4416	2723	0
4418	2723	0
4420	2725	0
4421	2725	0
4422	2727	0
4423	2727	0
4425	2728	0
4426	2728	0
4428	2729	0
4430	2729	0
4432	2731	0
4433	2731	0
4434	2735	0
4437	2737	0
4439	2737	0
4440	2740	0
4442	2740	0
4443	2742	0
4445	2742	0
4446	2744	0
4447	2744	0
4450	2745	0
4451	2745	0
4453	2746	0
4454	2746	0
4455	2747	0
4456	2747	0
4459	2749	0
4460	2749	0
4462	2751	0
4464	2754	0
4466	2754	0
4467	2756	0
4468	2756	0
4470	2758	0
4471	2758	0
4473	2760	0
4474	2760	0
4477	2761	0
4478	2761	0
4480	2762	0
4481	2762	0
4482	2763	0
4483	2763	0
4485	2765	0
4488	2767	0
4490	2767	0
4491	2770	0
4493	2770	0
4496	2772	0
4497	2774	0
4498	2774	0
4500	2776	0
4502	2776	0
4504	2777	0
4505	2777	0
4507	2778	0
4508	2778	0
4509	2780	0
4510	2780	0
4512	2781	0
4514	2781	0
4515	2783	0
4517	2783	0
4520	2786	0
4521	2788	0
4523	2788	0
4524	2790	0
4525	2790	0
4527	2792	0
4528	2792	0
4530	2794	0
4531	2794	0
4534	2795	0
4535	2795	0
4537	2796	0
4538	2796	0
4539	2797	0
4540	2797	0
4542	2800	0
4544	2800	0
4546	2802	0
4547	2802	0
4548	2804	0
4549	2804	0
4551	2806	0
4552	2806	0
4555	2807	0
4556	2807	0
4558	2808	0
4559	2808	0
4560	2812	0
4561	2812	0
4564	2813	0
4565	2813	0
4567	2814	0
4568	2814	0
4569	2815	0
4570	2815	0
4573	2818	0
4574	2818	0
4576	2820	0
4579	2821	0
4580	2821	0
4582	2823	0
4583	2823	0
4584	2825	0
4585	2825	0
4587	2826	0
4590	2827	0
4592	2827	0
4594	2829	0
4595	2829	0
4596	2831	0
4597	2831	0
4599	2832	0
4600	2832	0
4602	2833	0
4604	2833	0
4606	2837	0
4607	2837	0
4608	2839	0
4610	2839	0
4611	2841	0
4614	2844	0
4615	2844	0
4617	2846	0
4618	2846	0
4621	2847	0
4622	2847	0
4623	2849	0
4624	2849	0
4626	2850	0
4627	2850	0
4629	2851	0
4631	2851	0
4633	2853	0
4634	2853	0
4635	2857	0
4637	2857	0
4638	2860	0
4640	2860	0
4643	2862	0
4644	2863	0
4646	2863	0
4647	2865	0
4650	2868	0
4652	2868	0
4653	2870	0
4654	2870	0
4656	2872	0
4657	2872	0
4659	2874	0
4660	2874	0
4663	2875	0
4664	2875	0
4666	2876	0
4667	2876	0
4668	2877	0
4669	2877	0
4671	2880	0
4672	2880	0
4675	2881	0
4676	2881	0
4678	2882	0
4679	2882	0
4680	2883	0
4681	2883	0
4683	2885	0
4686	2888	0
4688	2888	0
4691	2890	0
4692	2892	0
4693	2892	0
4695	2894	0
4697	2894	0
4699	2895	0
4700	2895	0
4702	2896	0
4703	2896	0
4704	2898	0
4705	2898	0
4708	2899	0
4711	2901	0
4712	2901	0
4715	2904	0
4716	2906	0
4718	2906	0
4719	2908	0
4720	2908	0
4722	2910	0
4726	2911	0
4727	2911	0
4729	2912	0
4730	2912	0
4731	2914	0
4732	2914	0
4734	2915	0
4736	2915	0
4737	2917	0
4739	2917	0
4740	2920	0
4742	2920	0
4743	2922	0
4745	2922	0
4747	2924	0
4749	2926	0
4750	2926	0
4752	2928	0
4754	2928	0
4756	2929	0
4759	2930	0
4760	2930	0
4761	2932	0
4762	2932	0
4764	2934	0
4766	2934	0
4768	2935	0
4769	2935	0
4771	2936	0
4772	2936	0
4773	2940	0
4774	2940	0
4777	2942	0
4778	2942	0
4779	2943	0
4780	2943	0
4782	2946	0
4784	2946	0
4786	2947	0
4787	2947	0
4789	2948	0
4790	2948	0
4791	2950	0
4792	2950	0
4795	2952	0
4796	2952	0
4798	2953	0
4801	2955	0
4802	2955	0
4804	2957	0
4805	2957	0
4806	2959	0
4809	2960	0
4810	2960	0
4812	2961	0
4814	2961	0
4816	2963	0
4817	2963	0
4819	2965	0
4820	2965	0
4821	2968	0
4823	2968	0
4824	2970	0
4826	2970	0
4827	2972	0
4828	2972	0
4831	2974	0
4833	2976	0
4835	2976	0
4837	2977	0
4838	2977	0
4840	2978	0
4841	2978	0
4842	2980	0
4843	2980	0
4845	2982	0
4847	2982	0
4849	2983	0
4850	2983	0
4852	2984	0
4853	2984	0
4854	2986	0
4855	2986	0
4857	2988	0
4859	2988	0
4861	2989	0
4862	2989	0
4863	2994	0
4864	2994	0
4867	2995	0
4868	2995	0
4869	2997	0
4870	2997	0
4873	3000	0
4874	3000	0
4876	3001	0
4878	3002	0
4879	3002	0
4882	3003	0
4883	3003	0
4884	3005	0
4886	3005	0
4887	3007	0
4889	3007	0
4892	3010	0
4893	3012	0
4895	3012	0
4896	3014	0
4897	3014	0
4899	3016	0
4900	3016	0
4902	3018	0
4906	3019	0
4907	3019	0
4909	3020	0
4910	3020	0
4911	3021	0
4912	3021	0
4914	3024	0
4916	3024	0
4918	3026	0
4919	3026	0
4920	3028	0
4921	3028	0
4923	3030	0
4924	3030	0
4927	3034	0
4930	3035	0
4931	3035	0
4933	3037	0
4934	3037	0
4935	3039	0
4936	3039	0
4938	3040	0
4941	3041	0
4943	3041	0
4944	3043	0
4946	3043	0
4947	3045	0
4949	3045	0
4950	3048	0
4953	3050	0
4955	3050	0
4957	3052	0
4959	3054	0
4960	3054	0
4962	3056	0
4964	3056	0
4966	3057	0
4967	3057	0
4969	3058	0
4970	3058	0
4971	3060	0
4972	3060	0
4974	3062	0
4975	3062	0
4978	3064	0
4979	3064	0
4980	3065	0
4981	3065	0
4983	3068	0
4985	3068	0
4987	3069	0
4988	3069	0
4991	3070	0
4992	3072	0
4993	3072	0
4995	3074	0
4997	3074	0
4998	3076	0
4999	3076	0
5002	3077	0
5003	3077	0
5005	3078	0
5006	3078	0
5007	3079	0
5008	3079	0
5011	3082	0
5012	3082	0
5014	3083	0
5016	3084	0
5017	3084	0
5021	3085	0
5023	3087	0
5024	3087	0
5025	3089	0
5026	3089	0
5028	3090	0
5031	3091	0
5033	3091	0
5035	3093	0
5036	3093	0
5037	3095	0
5038	3095	0
5040	3096	0
5041	3096	0
5043	3097	0
5045	3097	0
5047	3101	0
5048	3101	0
5049	3103	0
5051	3103	0
5052	3105	0
5054	3105	0
5055	3108	0
5056	3108	0
5058	3110	0
5059	3110	0
5061	3112	0
5062	3112	0
5065	3113	0
5066	3113	0
5068	3114	0
5069	3114	0
5070	3115	0
5071	3115	0
5074	3118	0
5075	3118	0
5076	3119	0
5077	3119	0
5080	3120	0
5083	3121	0
5084	3121	0
5086	3124	0
5087	3124	0
5088	3125	0
5089	3125	0
5091	3126	0
5092	3126	0
5095	3127	0
5096	3127	0
5098	3129	0
5099	3129	0
5101	3131	0
5102	3131	0
5103	3135	0
5105	3135	0
5106	3138	0
5107	3138	0
5109	3140	0
5110	3140	0
5113	3141	0
5114	3141	0
5115	3143	0
5116	3143	0
5118	3144	0
5119	3144	0
5121	3145	0
5123	3145	0
5125	3149	0
5126	3149	0
5127	3151	0
5129	3151	0
5130	3154	0
5131	3154	0
5134	3156	0
5137	3157	0
5138	3157	0
5139	3159	0
5140	3159	0
5142	3160	0
5143	3160	0
5145	3161	0
5147	3161	0
5149	3163	0
5150	3163	0
5151	3167	0
5154	3169	0
5156	3169	0
5157	3172	0
5159	3172	0
5160	3174	0
5162	3174	0
5163	3175	0
5166	3178	0
5168	3178	0
5169	3180	0
5170	3180	0
5173	3182	0
5175	3184	0
5176	3184	0
5179	3185	0
5180	3185	0
5182	3186	0
5183	3186	0
5184	3187	0
5185	3187	0
5188	3189	0
5189	3189	0
5191	3191	0
5193	3194	0
5195	3194	0
5196	3196	0
5197	3196	0
5199	3198	0
5200	3198	0
5202	3200	0
5206	3201	0
5207	3201	0
5209	3202	0
5210	3202	0
5211	3203	0
5212	3203	0
5214	3205	0
5217	3207	0
5220	3210	0
5222	3210	0
5225	3212	0
5226	3214	0
5227	3214	0
5229	3216	0
5231	3216	0
5233	3217	0
5234	3217	0
5236	3218	0
5238	3220	0
5239	3220	0
5241	3222	0
5243	3222	0
5245	3223	0
5246	3223	0
5248	3224	0
5249	3224	0
5250	3226	0
5251	3226	0
5253	3227	0
5255	3227	0
5256	3229	0
5258	3229	0
5261	3232	0
5265	3236	0
5266	3236	0
5268	3238	0
5269	3238	0
5271	3240	0
5272	3240	0
5276	3241	0
5278	3242	0
5279	3242	0
5280	3243	0
5281	3243	0
5283	3246	0
5285	3246	0
5287	3248	0
5288	3248	0
5289	3250	0
5290	3250	0
5292	3252	0
5293	3252	0
5296	3253	0
5297	3253	0
5299	3254	0
5300	3254	0
5302	3258	0
5305	3259	0
5306	3259	0
5308	3260	0
5309	3260	0
5310	3261	0
5314	3264	0
5315	3264	0
5317	3266	0
5320	3267	0
5321	3267	0
5323	3269	0
5324	3269	0
5325	3271	0
5326	3271	0
5328	3272	0
5331	3273	0
5333	3273	0
5335	3275	0
5336	3275	0
5338	3277	0
5339	3277	0
5340	3280	0
5342	3280	0
5345	3282	0
5347	3284	0
5349	3286	0
5350	3286	0
5352	3288	0
5353	3288	0
5356	3289	0
5357	3289	0
5359	3290	0
5360	3290	0
5361	3291	0
5362	3291	0
5364	3294	0
5365	3294	0
5368	3295	0
5369	3295	0
5371	3296	0
5372	3296	0
5373	3297	0
5374	3297	0
5376	3300	0
5378	3300	0
5380	3301	0
5381	3301	0
5382	3304	0
5383	3304	0
5385	3306	0
5386	3306	0
5389	3307	0
5390	3307	0
5392	3312	0
5393	3312	0
5394	3313	0
5398	3314	0
5401	3315	0
5402	3315	0
5403	3317	0
5405	3317	0
5406	3319	0
5408	3319	0
5411	3322	0
5412	3324	0
5414	3324	0
5415	3326	0
5418	3328	0
5419	3328	0
5421	3330	0
5422	3330	0
5425	3331	0
5426	3331	0
5428	3332	0
5429	3332	0
5430	3333	0
5431	3333	0
5433	3336	0
5435	3336	0
5437	3338	0
5438	3338	0
5439	3340	0
5440	3340	0
5442	3342	0
5443	3342	0
5446	3343	0
5447	3343	0
5449	3344	0
5451	3345	0
5452	3345	0
5454	3347	0
5456	3347	0
5457	3349	0
5459	3349	0
5460	3352	0
5462	3352	0
5463	3354	0
5465	3354	0
5467	3356	0
5469	3358	0
5470	3358	0
5472	3360	0
5476	3361	0
5477	3361	0
5479	3362	0
5480	3362	0
5481	3364	0
5482	3364	0
5484	3366	0
5486	3366	0
5487	3368	0
5488	3368	0
5491	3370	0
5492	3370	0
5493	3371	0
5494	3371	0
5497	3375	0
5500	3377	0
5501	3377	0
5503	3379	0
5504	3379	0
5505	3381	0
5508	3382	0
5509	3382	0
5511	3383	0
5513	3383	0
5514	3386	0
5516	3386	0
5518	3387	0
5519	3387	0
5521	3388	0
5522	3388	0
5523	3390	0
5524	3390	0
5526	3392	0
5527	3392	0
5530	3393	0
5531	3393	0
5532	3395	0
5535	3396	0
5536	3396	0
5538	3397	0
5540	3397	0
5542	3400	0
5543	3400	0
5544	3401	0
5545	3401	0
5548	3402	0
5552	3403	0
5554	3405	0
5555	3405	0
5556	3407	0
5557	3407	0
5559	3408	0
5560	3408	0
5562	3409	0
5564	3409	0
5566	3411	0
5567	3411	0
5568	3415	0
5570	3415	0
5571	3417	0
5573	3417	0
5574	3420	0
5576	3420	0
5577	3422	0
5579	3422	0
5580	3424	0
5582	3424	0
5584	3425	0
5585	3425	0
5587	3426	0
5588	3426	0
5589	3428	0
5590	3428	0
5593	3430	0
5594	3430	0
5596	3431	0
5598	3432	0
5599	3432	0
5602	3433	0
5603	3433	0
5605	3436	0
5606	3436	0
5607	3437	0
5608	3437	0
5610	3438	0
5611	3438	0
5614	3439	0
5615	3439	0
5617	3441	0
5618	3441	0
5620	3443	0
5621	3443	0
5622	3445	0
5624	3445	0
5625	3450	0
5627	3450	0
5628	3452	0
5630	3452	0
5632	3453	0
5633	3453	0
5634	3453	0
5635	3455	0
5637	3457	0
5639	3458	0
5643	3461	0
5646	3462	0
5648	3463	0
5650	3465	0
5651	3465	0
5652	3465	0
5653	3466	0
5655	3470	0
5657	3472	0
5662	3474	0
5664	3475	0
5666	3478	0
5667	3479	0
5668	3479	0
5669	3479	0
5671	3481	0
5673	3482	0
5676	3483	0
5678	3486	0
5680	3487	0
5682	3489	0
5683	3491	0
5684	3491	0
5685	3491	0
5687	3493	0
5689	3494	0
5692	3495	0
5694	3496	0
5696	3499	0
5698	3502	0
5699	3503	0
5700	3503	0
5702	3503	0
5703	3506	0
5706	3507	0
5708	3508	0
5710	3510	0
5712	3513	0
5713	3515	0
5714	3515	0
5716	3515	0
5717	3517	0
5719	3518	0
5722	3519	0
5724	3520	0
5726	3522	0
5728	3523	0
5730	3525	0
5731	3527	0
5732	3527	0
5734	3527	0
5736	3529	0
5737	3530	0
5738	3530	0
5740	3530	0
5742	3531	0
5743	3533	0
5744	3533	0
5748	3534	0
5749	3536	0
5751	3536	0
5754	3537	0
5755	3537	0
5756	3537	0
5757	3539	0
5759	3540	0
5761	3540	0
5763	3542	0
5765	3544	0
5767	3545	0
5770	3546	0
5772	3547	0
5774	3549	0
5776	3550	0
5779	3554	0
5780	3554	0
5781	3554	0
5784	3555	0
5785	3557	0
5788	3557	0
5790	3558	0
5792	3560	0
5796	3561	0
5797	3561	0
5798	3561	0
5799	3562	0
5804	3564	0
5805	3565	0
5807	3568	0
5809	3569	0
5812	3570	0
5816	3573	0
5820	3576	0
5821	3578	0
5822	3578	0
5824	3578	0
5825	3580	0
5827	3581	0
5830	3582	0
5832	3583	0
5834	3585	0
5836	3586	0
5838	3589	0
5839	3590	0
5840	3590	0
5842	3590	0
5844	3592	0
5846	3595	0
5848	3596	0
5849	3596	0
5852	3597	0
5853	3599	0
5854	3599	0
5856	3599	0
5857	3600	0
5859	3600	0
5860	3600	0
5861	3602	0
5864	3603	0
5865	3605	0
5866	3605	0
5867	3605	0
5869	3606	0
5871	3606	0
5872	3606	0
5873	3607	0
5875	3609	0
5877	3609	0
5878	3609	0
5879	3611	0
5883	3614	0
5885	3616	0
5887	3617	0
5890	3618	0
5892	3619	0
5894	3622	0
5896	3625	0
5897	3626	0
5898	3626	0
5899	3626	0
5901	3627	0
5903	3627	0
5904	3627	0
5905	3629	0
5908	3630	0
5909	3630	0
5910	3630	0
5911	3631	0
5914	3633	0
5915	3633	0
5916	3633	0
5917	3635	0
5919	3637	0
5921	3638	0
5925	3641	0
5928	3642	0
5930	3643	0
5932	3645	0
5933	3645	0
5934	3645	0
5935	3647	0
5937	3649	0
5941	3653	0
5944	3654	0
5946	3655	0
5948	3657	0
5949	3657	0
5950	3657	0
5951	3658	0
5953	3661	0
5955	3662	0
5957	3664	0
5962	3666	0
5964	3667	0
5965	3670	0
5967	3671	0
5970	3673	0
5972	3675	0
5974	3676	0
5976	3679	0
5977	3680	0
5978	3680	0
5979	3680	0
5981	3682	0
5984	3684	0
5986	3687	0
5988	3688	0
5990	3690	0
5991	3692	0
5992	3692	0
5993	3692	0
5996	3694	0
5997	3695	0
5998	3695	0
6000	3695	0
6001	3697	0
6003	3698	0
6006	3699	0
6008	3700	0
6010	3702	0
6012	3705	0
6013	3707	0
6014	3707	0
6016	3707	0
6017	3709	0
6019	3710	0
6022	3711	0
6024	3712	0
6026	3714	0
6028	3715	0
6030	3717	0
6031	3719	0
6032	3719	0
6033	3719	0
6036	3721	0
6037	3722	0
6038	3722	0
6039	3722	0
6042	3723	0
6043	3725	0
6046	3725	0
6048	3726	0
6049	3728	0
6050	3728	0
6054	3729	0
6055	3729	0
6056	3729	0
6057	3730	0
6059	3732	0
6062	3732	0
6063	3733	0
6065	3736	0
6067	3737	0
6070	3738	0
6074	3741	0
6078	3744	0
6079	3746	0
6080	3746	0
6081	3746	0
6083	3748	0
6085	3749	0
6088	3750	0
6090	3751	0
6092	3753	0
6094	3754	0
6097	3758	0
6098	3758	0
6100	3758	0
6102	3759	0
6104	3761	0
6108	3762	0
6109	3764	0
6111	3764	0
6114	3765	0
6115	3765	0
6116	3765	0
6117	3767	0
6121	3768	0
6123	3770	0
6125	3772	0
6127	3773	0
6130	3774	0
6132	3775	0
6134	3777	0
6136	3778	0
6138	3781	0
6139	3782	0
6140	3782	0
6141	3782	0
6144	3784	0
6146	3785	0
6148	3785	0
6150	3787	0
6152	3789	0
6153	3791	0
6154	3791	0
6155	3791	0
6157	3792	0
6159	3792	0
6160	3792	0
6161	3793	0
6164	3795	0
6165	3797	0
6166	3797	0
6168	3797	0
6169	3798	0
6171	3798	0
6172	3798	0
6173	3800	0
6175	3801	0
6177	3801	0
6178	3801	0
6179	3802	0
6181	3805	0
6185	3808	0
6187	3809	0
6190	3810	0
6192	3811	0
6194	3814	0
6195	3815	0
6196	3815	0
6198	3815	0
6200	3817	0
6202	3819	0
6203	3819	0
6204	3819	0
6205	3821	0
6207	3822	0
6209	3822	0
6210	3822	0
6211	3823	0
6214	3825	0
6215	3825	0
6216	3825	0
6217	3826	0
6219	3829	0
6221	3830	0
6223	3832	0
6228	3834	0
6230	3835	0
6231	3838	0
6233	3839	0
